172.18.0.1 - - [04/Jun/2026:22:00:11 +0900] "GET / HTTP/1.1" 200 478 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) TraceLogDemo-Normal/1.0 Chrome/136"
172.18.0.1 - - [04/Jun/2026:22:03:22 +0900] "GET /api/products/8 HTTP/1.1" 200 504 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:22 +0900] "GET /api/products/8/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:22 +0900] "GET /api/products/9 HTTP/1.1" 200 512 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:22 +0900] "GET /api/products/9/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:22 +0900] "GET /api/products/10 HTTP/1.1" 200 493 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:22 +0900] "GET /api/products/10/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:23 +0900] "GET /api/products/11 HTTP/1.1" 200 442 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:23 +0900] "GET /api/products/11/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:23 +0900] "GET /api/products/12 HTTP/1.1" 200 450 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:23 +0900] "GET /api/products/12/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:23 +0900] "GET /api/products/13 HTTP/1.1" 200 422 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:23 +0900] "GET /api/products/13/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:24 +0900] "GET /api/products/14 HTTP/1.1" 200 445 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:24 +0900] "GET /api/products/14/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:24 +0900] "GET /api/products/15 HTTP/1.1" 200 438 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:24 +0900] "GET /api/products/15/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:24 +0900] "GET /api/products/16 HTTP/1.1" 200 462 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:24 +0900] "GET /api/products/16/reviews?include=internal&limit=5000 HTTP/1.1" 200 193 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:25 +0900] "GET /api/products/17 HTTP/1.1" 200 461 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:25 +0900] "GET /api/products/17/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:25 +0900] "GET /api/products/18 HTTP/1.1" 200 436 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:25 +0900] "GET /api/products/18/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:25 +0900] "GET /api/products/19 HTTP/1.1" 200 456 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:26 +0900] "GET /api/products/19/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:26 +0900] "GET /api/products/20 HTTP/1.1" 200 462 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:26 +0900] "GET /api/products/20/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:26 +0900] "GET /api/products/21 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:26 +0900] "GET /api/products/21/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:27 +0900] "GET /api/products/22 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:27 +0900] "GET /api/products/22/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:27 +0900] "GET /api/products/23 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:27 +0900] "GET /api/products/23/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:27 +0900] "GET /api/products/24 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:27 +0900] "GET /api/products/24/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:28 +0900] "GET /api/products/25 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:28 +0900] "GET /api/products/25/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:28 +0900] "GET /api/products/26 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:28 +0900] "GET /api/products/26/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:28 +0900] "GET /api/products/27 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:28 +0900] "GET /api/products/27/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:28 +0900] "GET /api/products/28 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:29 +0900] "GET /api/products/28/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:29 +0900] "GET /api/products/29 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:29 +0900] "GET /api/products/29/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:29 +0900] "GET /api/products/30 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:29 +0900] "GET /api/products/30/reviews?include=internal&limit=5000 HTTP/1.1" 404 59 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:29 +0900] "GET /api/products/internal HTTP/1.1" 499 0 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:30 +0900] "GET /api/products/debug HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:30 +0900] "GET /api/products/export HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:30 +0900] "GET /api/products/schema HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:31 +0900] "GET /api/products/metadata HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:31 +0900] "GET /api/products/inventory HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:31 +0900] "GET /api/products/bulk-export HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:31 +0900] "POST /api/products/export HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:04:32 +0900] "POST /api/products/export HTTP/1.1" 500 61 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:05:50 +0900] "GET /api/admin/tracelog/sessions?sort=score HTTP/1.1" 200 1411 "http://localhost:8081/tracelog-dashboard/sessions?sort=score" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
172.18.0.1 - - [04/Jun/2026:22:05:51 +0900] "GET /api/admin/tracelog/sessions?sort=latest HTTP/1.1" 200 1411 "http://localhost:8081/tracelog-dashboard/sessions?sort=latest" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
